2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Mike McGuire,,"How many pounds are sold, ounces are sold, etc.",https://ca.digitaldemocracy.org/10036?startTime=180,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.4787126376627103
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Mike McGuire,,"In addition, when you ask the Board of Equalization businesses that they're collecting from, they say 55 percent, when you dig deeper they can't come up with how they came up with that number.",https://ca.digitaldemocracy.org/10036?startTime=180,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.4901112305423543
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Mike McGuire,,I say all that is we are under a very tight timeline.,https://ca.digitaldemocracy.org/10036?startTime=180,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.3307375679189909
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Mike McGuire,,"And through the Governor's Budget, we have borrowed from the general fund to be able to pay back, and I understand that.",https://ca.digitaldemocracy.org/10036?startTime=180,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.3768194169524348
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Mike McGuire,,"But I think that we have some really significant challenges to one, ramp up our agencies to be able to prepare for this tidal wave, and then number two, just to collect the tax dollars that the voters approved in such a tight timeline.",https://ca.digitaldemocracy.org/10036?startTime=180,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,50,18389,0.5155382561319111
2017-01-13,Assembly Floor,Assembly,Anthony Rendon,,State your point of order.,https://ca.digitaldemocracy.org/10031?startTime=1731,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",13,0,0,5,0,0,3,18377,0.4318676005103346
2017-01-09,Senate Floor,Senate,Steve Glazer,,"And a power within communities, and so he was a great man in Los Angeles, and I'm glad that the Protem has asked that we adjourn in his memory today.",https://ca.digitaldemocracy.org/10022?startTime=1945,96,CA_201520160AB96,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB96,(PASS),10/2,"('AYE',)",0,0,0,0,0,0,8,18333,0.3052315278664821
2017-01-09,Senate Floor,Joint,Ted Gaines,,"Senator Allen, Senator Hertzberg in recognizing Supervisor Ed Edelman and the great service that he provided in the LA area.",https://ca.digitaldemocracy.org/10022?startTime=1612,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,14,18333,0.3374978429814643
2017-01-13,Assembly Floor,Assembly,Jimmy Gomez,,"2016, at Beverly Hospital in Montibello.",https://ca.digitaldemocracy.org/10031?startTime=1867,96,CA_201520160AB96,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB96,(PASS),10/2,"('AYE',)",0,0,0,0,0,0,17,18379,0.3303721353726128
2017-01-13,Assembly Floor,Assembly,Jimmy Gomez,,Crescenciano was laid to rest on January 12th.,https://ca.digitaldemocracy.org/10031?startTime=1867,96,CA_201520160AB96,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB96,(PASS),10/2,"('AYE',)",0,0,0,0,0,0,17,18379,0.3270321488856304
2017-01-13,Assembly Floor,Assembly,Jimmy Gomez,,"He is survived by his wife, Martha, their 8 children, and their 15 grandchildren.",https://ca.digitaldemocracy.org/10031?startTime=1867,96,CA_201520160AB96,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB96,(PASS),10/2,"('AYE',)",0,0,0,0,0,0,17,18379,0.4203537960034543
2017-01-13,Assembly Floor,Assembly,Al Muratsuchi,,"As the only Japanese American in the California State Legislature, I rise in strong support of Korean American day.",https://ca.digitaldemocracy.org/10031?startTime=1135,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,24,18375,0.4096692369115237
2017-01-18,Senate Standing Committee on Rules,Joint,Connie Leyva,,"Following up on what the Pro-temp was talking about with our air quality standards, and hearing you say that you're currently defending our standards and whatnot, I appreciate that, and would ask that we keep doing so vigorously.",https://ca.digitaldemocracy.org/10044?startTime=1183,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,23,18414,0.3220369969109788
2017-01-18,Senate Standing Committee on Rules,Joint,Connie Leyva,,"I was born in Kansas, because my dad was in the service, but moved to the Inland Empire when I was 18 months old in 1968.",https://ca.digitaldemocracy.org/10044?startTime=1183,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,23,18414,0.4788604318961666
2016-12-05,Senate Floor,Assembly,Cathleen Galgiani,,"I arise to adjourn in memory of Dennis Wallace, a 20 year veteran of the Stanislaus County Sheriff's Department, who was killed in the line of duty on Sunday, November 13th.",https://ca.digitaldemocracy.org/10003?startTime=2641,329,CA_201520160SB329,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160SB329,(PASS),7/2,"('AYE',)",25,0,0,6,0,0,16,18254,0.5507105240014226
2017-01-17,Senate Floor,Senate,Mike McGuire,,there is a Planned Parenthood clinic in the City of Clearlake.,https://ca.digitaldemocracy.org/10038?startTime=151,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",11,0,0,7,0,0,17,18386,0.3097350870994365
2017-01-17,Senate Floor,Senate,Mike McGuire,,Less than 3 percent of all services performed are focused on abortion services.,https://ca.digitaldemocracy.org/10038?startTime=151,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",11,0,0,7,0,0,17,18386,0.5906528540150007
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"The federal government and the FBI and ICE, the Immigration Customs Enforcement out of Homeland Security, need access to state data bases to locate criminals that pose a serious threat to public safety.",https://ca.digitaldemocracy.org/10044?startTime=509,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,50,18414,0.3662123311939977
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"I don't think anyone here, Democrat or Republican, questions whether Federal law enforcement should have access to state records to track suspected criminals.",https://ca.digitaldemocracy.org/10044?startTime=509,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,50,18414,0.3420593463989787
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"Now Planned Parenthood provides comprehensive healthcare services to both men and women, 97 percent of which is comprised of well women examinations, these are preventative healthcare examinations.",https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.6753859661290799
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"Birth control, testing and treatment of sexually transmitted infections and the HIV, pregnancy tests, life saving cancer screenings, life saving cancer screenings for both men and women, sex education, prenatal care, and primary care services.",https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.3827902675805605
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"Two thirds of those services, by the way, are federally funded.",https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.3273657183882342
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"For women in their child rearing years, protecting healthcare and choice is not only morally right.",https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.341215168868708
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,It is also a matter of economic justice.,https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.3399710105933245
2017-01-17,Senate Floor,Joint,Hannah-Beth Jackson,,"In many ways, choice has become untenable, without the option available because nearly 50 percent of women today are working outside the home.",https://ca.digitaldemocracy.org/10038?startTime=531,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",19,0,0,2,0,0,62,18386,0.6043875599984276
2017-01-09,Assembly Floor,Joint,Rob Bonta,,"Speaker, I request unanimous consent to suspend Assembly Rule 118A and allow Speaker Rendon and Assembly Member Mayes to have photographers on the floor today.",https://ca.digitaldemocracy.org/10020?startTime=721,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,12,18331,0.3693013325702771
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,I think about 30 percent of our workforce in California is comprised of an immigrant workforce.,https://ca.digitaldemocracy.org/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.3866963836542753
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"Of that 30 percent, one out of 10, about 10 percent, are actually identified as undocumented immigrants.",https://ca.digitaldemocracy.org/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.7126877606498248
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"California has estimated more or less about approximately 2 million, residents who are qualified as undocumented immigrants, as we all know very well.",https://ca.digitaldemocracy.org/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.6344720610865299
2017-01-18,Senate Standing Committee on Rules,Senate,Kevin De Leon,,"And the ones that we represent together, you as the 34th member of the Congressional District.",https://ca.digitaldemocracy.org/10044?startTime=607,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,48,18414,0.3335629625169701
2017-01-09,Senate Floor,Joint,Kevin De Leon,,"There's a lot of floods, a lot of property, and more importantly our lives are actually in danger.",https://ca.digitaldemocracy.org/10022?startTime=1985,96,CA_201520160AB96,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB96,(PASS),10/2,"('AYE',)",0,0,0,0,0,0,42,18333,0.3714152458315321
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,My daughter married her son Paul Jones and they married and had a daughter named Logan.,https://ca.digitaldemocracy.org/10038?startTime=1346,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,52,18385,0.3193665073371862
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,It was kind of a trying thing because Frema had a 65 hour labor.,https://ca.digitaldemocracy.org/10038?startTime=1346,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,52,18385,0.3250323875515067
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,A lot of praying went on to occur that.,https://ca.digitaldemocracy.org/10038?startTime=1346,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,52,18385,0.307016017541037
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,"The Doctor came out and Willis, Paul, and I, and Brenda, Marilyn we were standing there and he came out and he said there is no medical reason.",https://ca.digitaldemocracy.org/10038?startTime=1346,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,52,18385,0.3635726301571831
2017-01-04,Senate Floor,Joint,Kevin De Leon,,"And until recently county board supervisor in Riverside County and just recently, although we disagreed just recently in a whole variety of policy issues with regards to the quality of air in Southern California, but as a member of AQMD along with his son, we agreed to disagree but we did so in a very respectful fashion.",https://ca.digitaldemocracy.org/10015?startTime=1602,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",3,0,0,0,0,0,52,18326,0.3812141048075655
2017-01-13,Assembly Floor,Assembly,Ash Kalra,,"King went to India in 1959, he brought the example from India's Independence Movement, led by Mahatma Gandhi, of civil disobedience and non-violent, non-cooperation.",https://ca.digitaldemocracy.org/10031?startTime=616,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,23,18374,0.5946138817965794
2017-01-13,Assembly Floor,Assembly,Shirley Weber,,"He says hold fast to your dreams because when dreams go, life is a barren field covered with snow.",https://ca.digitaldemocracy.org/10031?startTime=1156,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,18,18374,0.3222796585914013
2017-01-13,Assembly Floor,Assembly,Shirley Weber,,This is a State of dreamers.,https://ca.digitaldemocracy.org/10031?startTime=1156,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,18,18374,0.4022612614371728
2017-01-13,Assembly Floor,Assembly,Sharon Quirk-Silva,,Nearly three out of four Koreans in Orange County were born outside of the United States.,https://ca.digitaldemocracy.org/10031?startTime=879,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,21,18375,0.5081610312335008
2017-01-13,Assembly Floor,Assembly,Steven Choi,,"They make a significant contribution in many fields, including 30 seconds.",https://ca.digitaldemocracy.org/10031?startTime=809,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('NOE',)",0,0,0,0,0,0,37,18375,0.403234096434544
2017-01-13,Assembly Floor,Assembly,Steven Choi,,And so it is on this day that we commemorated the arrival of our first 102 Brave souls that came to the United States and to celebrate the 1.7 million people who are here today.,https://ca.digitaldemocracy.org/10031?startTime=809,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('NOE',)",0,0,0,0,0,0,37,18375,0.6438436341292695
2017-01-13,Senate Floor,Senate,John Moorlach,,"He was able to elevate a shopping mall to the status of Champs-Elysees, and Fifth Avenue in New York.",https://ca.digitaldemocracy.org/10029?startTime=1456,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('ABS',)",56,0,0,0,0,0,32,18372,0.3311991889671617
2017-01-13,Senate Floor,Senate,John Moorlach,,"I met Werner when I was a lot younger, and he spoke and he said that the two major destinations in California by those traveling from the far east, were Yosemite and South Close Plaza.",https://ca.digitaldemocracy.org/10029?startTime=1456,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('ABS',)",56,0,0,0,0,0,32,18372,0.4399396119165479
2017-01-13,Senate Floor,Senate,John Moorlach,,"He met the Segrensen's in 68 and at the time we just had a two lane highway out front, no freeway access and now shopper traffic.",https://ca.digitaldemocracy.org/10029?startTime=1456,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('ABS',)",56,0,0,0,0,0,32,18372,0.4349772714591328
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bob Wieckowski,,Because we still have $2 billion with that receiver and it's the budget because you guys have a lot of policy stuff in here but I don't see any muscle about how were going to get that receiver out of this state.,https://ca.digitaldemocracy.org/10036?startTime=979,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,41,18389,0.4554615088156683
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bill Monning,,"And thanks to the administration, LAO, also, for your presentations.",https://ca.digitaldemocracy.org/10036?startTime=188,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,63,18389,0.3201526668571856
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bill Monning,,"As has been framed, $1.6 billion, as a percentage of our total budget, is an adjustment.",https://ca.digitaldemocracy.org/10036?startTime=188,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,63,18389,0.5854657968922318
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bill Monning,,"When I came into the Assembly, I believe we had a $41 billion deficit.",https://ca.digitaldemocracy.org/10036?startTime=188,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,63,18389,0.5271271195764937
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Assembly,Bill Monning,,The State of California had lost one-third of its projected revenues as a result of the global economic crash.,https://ca.digitaldemocracy.org/10036?startTime=188,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",0,0,0,0,0,0,63,18389,0.3934658240666605
2017-01-17,Assembly Floor,Assembly,Jim Wood,,There is no logical reason for defunding Planned Parenthood.,https://ca.digitaldemocracy.org/10035?startTime=220,13,CA_201520160AB13,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB13,(PASS),13/0,"('AYE',)",43,0,0,4,0,0,28,18382,0.3226397140152433
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,One day I had a Police officer walked up to my door saying your granddaughter's been in an accident.,https://ca.digitaldemocracy.org/10038?startTime=1400,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,68,18385,0.3368369310901667
2017-01-17,Senate Floor,Assembly,Jim Nielsen,,"Somehow God was watching over that young lady yet again, but my point in all of that, Martin Luther King had a dream, and the dream touched Bender's life, dream, I believe, has touched Logan's life.",https://ca.digitaldemocracy.org/10038?startTime=1400,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,68,18385,0.4092113774427512
2017-01-13,Senate Floor,Senate,John Moorlach,,"South Coast Plaza today is the highest yielding sales resort Plaza Mall in the nation, so it's just an incredible success story and Werner Esher was the architect of the success, he was a marketing genius, he was a first-class ambassador for California If you met him personally, he'd kind of remind you of Johnny Carson.",https://ca.digitaldemocracy.org/10029?startTime=1560,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('ABS',)",56,0,0,0,0,0,38,18372,0.5428618813414066
2017-01-13,Senate Floor,Senate,John Moorlach,,"He had that type of personality and when travelers came, it was Yosemite and it was South Coast Plaza.",https://ca.digitaldemocracy.org/10029?startTime=1560,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('ABS',)",56,0,0,0,0,0,38,18372,0.3868721643401312
2017-01-13,Assembly Floor,Joint,Shirley Weber,,That is dealing with the issues of social justice as we try to deal with our reform issues in terms of justice reforms and defense of our campuses to be safe.,https://ca.digitaldemocracy.org/10031?startTime=835,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,27,18374,0.3983080172516377
2017-01-13,Assembly Floor,Joint,Shirley Weber,,"Racial profiling issues, that we voted for the first bill in this nation to talk about racial profiling and addressing those issues straight on.",https://ca.digitaldemocracy.org/10031?startTime=835,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,27,18374,0.3120669898868211
2017-01-13,Assembly Floor,Joint,Shirley Weber,,We fought for those social justice issues.,https://ca.digitaldemocracy.org/10031?startTime=835,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,27,18374,0.329351808580768
2017-01-17,Senate Standing Committee on Budget and Fiscal Review,Senate,Anthony Portantino,,is using Prop 56 money to augment the general fund,https://ca.digitaldemocracy.org/10036?startTime=1143,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,15,18389,0.4299373025791725
2017-01-13,Assembly Floor,Assembly,Autumn Burke,,Assembly Member Gomez you are recognized.,https://ca.digitaldemocracy.org/10031?startTime=1258,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,2,18375,0.3173917712903606
2017-01-09,Assembly Floor,Joint,Chad Mayes,,"Even in his final days, he worked with his staff to continue to make the Costello Valley and Riverside County a better place.",https://ca.digitaldemocracy.org/10020?startTime=1620,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,38,18331,0.3105526393032817
2017-01-09,Assembly Floor,Joint,Chad Mayes,,"John is survived by his wife Cheryl, his brothers Mark and Paul, his two children, Sarah and Ben, and two grandchildren, Gabrielle and Nick.",https://ca.digitaldemocracy.org/10020?startTime=1620,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,38,18331,0.377733639185963
2017-01-05,Assembly Floor,Joint,Richard Bloom,,"It became the third-highest grossing film ever, won seven Academy Awards, and was added to the US Library of Congress' National Film Registry for its cultural and historic significance, but countless people fell in love with Fisher both for her role as Princess Leia, as well as her fearlessness and humor, but outside of her acting career, Fisher worked to break down mental health and addiction stigmas and spoke openly about her own struggles with drug addiction and bipolar disorder.",https://ca.digitaldemocracy.org/10017?startTime=1467,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",0,0,0,0,0,0,45,18329,0.6229025254235688
2017-01-17,Senate Floor,Assembly,Ben Hueso,,"Everyone will benefit, it's not simply an issue of ethnicity, race, gender in particular but it's an issue that affects everybody equally, that gives everybody the same fighting chance that is exacerbated by a very difficult world, exacerbated by humanity and all the struggles that we have just simply when we live together.",https://ca.digitaldemocracy.org/10038?startTime=611,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,71,18385,0.3533961803015009
2017-01-17,Senate Floor,Assembly,Ben Hueso,,"There will always be that tension, there will always be those struggles, but we need laws that clearly pave the way for everyone to achieve their highest goals and I can't think of anybody that embodied that battle in our country's history more than Martin Luther King Jr.  and I think in the atmosphere in which he sought to do that, not only was he fighting his detractors, but he was fighting his own government.",https://ca.digitaldemocracy.org/10038?startTime=611,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,71,18385,0.4868308974550946
2017-01-17,Senate Floor,Assembly,Ben Hueso,,"His government that was trying to undermine his activities, there's enough evidence now that suggests that the government was working against his activities to bring equality in his country.",https://ca.digitaldemocracy.org/10038?startTime=611,4,CA_201520160AJR4,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AJR4,(PASS),10/4,"('AYE',)",45,0,0,0,0,0,71,18385,0.4397093243717879
2017-01-17,Senate Floor,Senate,John Moorlach,,"In fact, Sunday afternoon as I was weeping in my living room, I was photographing all of his nice notes, every one different, saying good things to me and to my wife.",https://ca.digitaldemocracy.org/10038?startTime=2579,1369,CA_201520160AB1369,http://leginfo.legislature.ca.gov/faces/billAnalysisClient.xhtml?bill_id=CA_201520160AB1369,(PASS),7/0,"('ABS',)",45,0,0,0,0,0,20,18388,0.3206879731287106
